Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCpwvZwUam-URkxB7g4USKpg,RT,"RT is a global news channel broadcasting from Moscow, London, Paris and Washington studios to over 100 countries. With a global reach of over 700 million people, or over 25% of all cable subscribers worldwide, RT news covers the major issues of our time for viewers wishing to question more. Our team of young news professionals has made RT the first news channel to break the 1 billion YouTube views benchmark.

Question more - together with RT.",2007-03-28T21:52:12Z,3229887226,4080000,False,52791
UCaG7jufgiw4p5mphPPVbqhw,サラタメさん【サラリーマンYouTuber】,"サラリーマンYouTuberのサラタメです🙋‍♂️

サラリーマンのあなたの、
タメになりそうなことをしゃべくり続けていきます。

▼サラタメさんチャンネルって、どんなチャンネル？
こちらのチャンネルは、オススメ書籍やニュースの解説など、ビジネスマンの方に役立つ知識を、聞くだけで理解できる音声コンテンツにして投稿しています。
（アニメーションも付けたりしてますが、音声だけでも理解できるように制作しています！）

通勤中・食事中・寝る前などスキマ時間にぜひご活用ください！

・著作権者(著者、訳者、出版社)のみなさま
当チャンネルでは書籍やニュースで得た知識を元に、動画を制作しております。
弁護士指導の下、書籍やニュースの内容解説をするにとどめ、原著作物の表現に対する複製・翻案とはならないよう構成し、まず何より著者の方々、出版・報道に携わる方々への感謝と敬意を込めたチャンネル運営を心懸けております。
しかしながら、もし行き届かない点があり、動画の取り下げなどご希望される著作権者の方は、お手数お掛けしまして恐れ入りますが、下記いずれかの方法にてご連絡いただけますと幸いです。
Twitter DM｜https://twitter.com/SALATAME_media
メール｜salatame3@gmail.com
↑Twitter DMの方が確認頻度が高く、早急にご対応できるかと思います。
 
引き続き、つくり手の方への感謝と敬意を込めてチャンネルを運営していきますので、今後とも宜しくお願い申し上げます。",2018-12-08T04:55:55Z,28247246,513000,False,85
UCrqibU7I1_b1M06OLieE-Rw,CARS 4 CARS,"This channel is about Cars and Superheroes: School Bus, Spiderman, Hulk, Monster Truck and another heroes and cars.
A lot of funny gameplay videos: Superheroes, Challenges and Parkours. Spiderman adventures and many many more.

Here you can find funny Cars and Vehicles and others.    

Please, to Subscribe to my channel Cars 4 Cars!

Thank you =)",2016-04-25T10:38:34Z,1911699134,0,True,504
UCaminwG9MTO4sLYeC3s6udA,ヒカル（Hikaru）,"どうも、こんにちはヒカルです。
このチャンネルでは都市伝説や、心霊体験（ホラー）、他には実験検証、ドッキリ、カード開封、UFOキャッチャー、1000円ガチャなど楽しそうなことを中心に動画をアップしています。

ヒカルゲームズという集団でも活動しているので、
気になったら検索してみてください。",2016-03-18T09:12:33Z,3196277204,4270000,False,1603
UCKXBZfx5qf1vj_6V6jSryVQ,毎日の経済,"毎日の経済です
当チャンネルは経済・お役に立てる雑学等取り扱っております。

より良い情報をお届けしていきますので
良いと思われましたらGoodをよろしくお願いいたします。

タイトル、サムネイルは個人的主観です。
ご了承ください。",2017-02-25T07:22:00Z,4738567,24300,False,623
UCYfdidRxbB8Qhf0Nx7ioOYw,News,"YouTube's news destination featuring comprehensive up-to-date coverage on the latest top stories, sports, business, entertainment, politics, and more.",2013-09-09T13:59:11Z,0,35200000,False,0
UCudswRVodQ-GaaMJf1sy-Iw,藤井厳喜の『ワールド・フォーキャスト』,"『ワールド・フォーキャスト』とは？
国際政治学者・藤井厳喜先生による、月2回の情報配信サービスです。

１．事実に基づいた真実、未来予測
ワールド・フォーキャストにはスポンサーや利権などのしがらみは一切ありません。世界で起こる真実をあるのまま、分かりやすくお届けします。

２．過去のアーカイブが見放題
最新号はもちろん、先月やそそれ以上前のコンテンツも全て見放題です。また不定期で速報配信や対談企画、特別企画などもお届けします。

３．初月、無料お試し
とはいっても実際に見てみないと満足して頂けるかはわかりません。
なので、まず試して頂き、よければそのまま続けていただくという形を取っています。気軽にお試し下さい。

藤井厳喜の『ワールド・フォーキャスト』の詳細はこちらから↓
https://in.worldforecast.jp/FUWF_2019_control?cap=youtube_Gaiyou

====================

▼会員制動画配信サービス
藤井厳喜の『ワールド・フォーキャスト』
https://in.worldforecast.jp/FUWF_2019_control?cap=youtube_Gaiyou

▼書籍
『台湾を知ると世界が見える』
https://in.worldforecast.jp/futata_control?cap=youtube_Gaiyou

『太平洋戦争の大嘘』講演録
http://www.worldforecast.jp/lp/fukota/ydn.html?cap=yt?cap=youtube_Gaiyou

国際シンポジウム「ONE TAIWAN」講演録
https://in.fujii-worldforecast.jp/futasj_fe?cap=youtube_Gaiyou

情報誌『ルネサンス』
https://in.worldforecast.jp/SKRS_1907_control?cap=youtube_Gaiyou


▼Twitter　【公式】藤井厳喜 事務局
https://twitter.com/world_forecast

※『ワールド・フォーキャスト』に関する問い合わせは下記までお願いします。
https://support.d-publishing.jp/hc/ja",2019-03-07T04:29:12Z,38452334,291000,False,366
UCGCZAYq5Xxojl_tSXcVJhiQ,ANNnewsCH,"テレビ局ならではの正確なニュース・情報をスピーディーに高画質で!!テレビ朝日系列26局が総力を挙げ取材したニュースはもちろん、天気予報や注目の記者会見、ライブ配信など盛りだくさん！
Note: The news script automatically converted to audio will be our original news and/or officially licensed news written by professional journalists. The final videos will be appropriately reviewed by professional human news editors before being uploaded.",2009-09-10T09:54:34Z,1481062089,1590000,False,59412
UC2DcxoqEyfPaLGA6C3SxOLw,ニュースのあかり / News community,"当チャンネルでは、日頃の気になったニュースなどを取り上げて、あかりの主観・感想を交えながら発信していきたいと思います。時事問題や歴史などの勉強にもなればと考えております。ちょっと笑いも取り入れつつ、できるだけ簡単で分かりやすい内容でお伝えするよう心がけております。多くの方に楽しんで観ていただければ嬉しいです♬　

また「チャンネル登録」・「いいね評価」を頂けると大変励みになります。どうぞよろしくお願い致します♬

【以下御一読下さい】

※著作権等につきまして、動画内における画像などの肖像権・著作権等は全て、当該権利所有者様・著作権者様に帰属致します。細心の注意を払っておりますが、お気づきの点や何か問題がある場合には、大変お手数ではございますが下記のメールアドレスからご連絡をいただけると幸いです。確認次第、速やかに対応させていただきます。

hayakoko365●gmail.com（●を@アットマークに差し替えて下さい）

※動画内容に関しまして、様々なニュース等を参考に、できる限り正確な情報をもとに作成するように心がけておりますが、時に誤謬・瑕疵・不備などがある場合もございます。その際は何卒ご容赦下さいますようお願い申し上げますm(__)m
また、情報の信ぴょう性・正確性に関しましては必ず当チャンネル以外の情報ソースをご確認下さい。情報は刻々と流動的に変化する場合がございますので、動画内容における情報の確度を保証するものではございません。予めご了承下さいm(__)m

※皆様からのコメントに関しまして、誹謗中傷・差別用語・暴力的表現など、他の視聴者様が不快に思われるワードやYoutubeポリシーに反すると思われるコメントは、削除対象となる場合がございますので、ご配慮いただけると幸いです。
なお、当チャンネルにお寄せいただいた皆様からのコメントや、動画内で引用しているネットからのコメントなどは、あくまで個人様の主観によるご意見ですので、その点ご配慮下さいますようお願い致しますm(__)m

※当チャンネルの動画・内容の無断転載、改変、二次利用等はご遠慮下さいますようお願い致します。
All rights reserved. Reproduction is prohibited.",2019-06-29T18:45:53Z,55098237,0,True,452
UC6G-GRPnMT1OXbrt2v3pmUg,姐さん 日本の政治ニュース,"当チャンネルは著作権侵害を目的としたチャンネルではありません。
万が一、引用違反など問題がございましたら、

下記のアドレスまでご連絡を頂ければと思います。
確認次第、早急に対応させて頂きます。
nesanchanel@gmail.com


いつもご視聴、コメントいただきありがとうございます♪
励みになっております。

ヘイト的と思われるコメントは削除させていただきます。
ご理解のほどよろしくお願いします。
今後とも姐さん日本の政治ニュースチャンネルご支援願います。",2017-04-30T12:36:44Z,3581739,0,True,165
UCuSPai4fj2nvwcCeyfq2sIA,DHCテレビ,"「あなたの知りたい真実、ここにあります」

日本の知性を集結し、「真実を伝える」を旨とし、みなさまに日本の針路を定める指針を提供いたします。

DHCテレビYouTubeチャンネル
https://www.youtube.com/c/dhctv

DHCテレビYouTubeサブチャンネル
https://www.youtube.com/c/dhctelevision",2009-03-24T19:03:44Z,27762460,782000,False,32
UCNkl6sk3xpHcSpIfiuV2AIA,ChGrandStrategy,"政治、経済、歴史、軍事、食と健康などのテーマで、学校では教わることのないけれど、
これからの日本の国策を考えていくために必要な基礎知識や教養を15分程度で配信する動画チャンネル。
メインキャスターは神谷宗幣。",2013-04-19T15:43:34Z,88651822,223000,False,2392
UC9_GoruO1VxBB3p5Wde0ZeQ,ニュースのウチ側,"ご覧いただきありがとうございます。
このチャンネルは、私自身が「おっ」と感じた情報をもとに動画をアップしています。

私の得意分野はスポーツ、車、犯罪、教育、音楽、名言などです。
驚きの裏側には、感動あり、疑問あり、意外性あり、美しさあり、醜さあり・・・。

「これについて、私はこんな風に感じるんですけど、どう思います？」
っていうスタンスでテキストを書いたり、顔出しでコメントしたりしています。

共感していただける方は、ぜひチャンネル登録してください。
そしてコメントをいただけると、私自身の勉強になり、
人生の幅を広げられると考えています。

現在の目標は、チャンネル登録者1000人です。ご協力いただけると嬉しいです。",2017-09-09T05:01:42Z,876687,558,False,249
UCmRn8MsgJzOKtYuoPC40qvw,政策カフェ【情報検証研究所】,,2018-12-11T09:00:55Z,2463118,63400,False,139
UC4lN5sizuJraSHqy99xTy6Q,Naokiman Show,"こんにちは！
ミステリー、スピリチュアル、精神世界、宇宙、陰謀、都市伝説、ライフハックなどのネタをアップしていきたいと思います～。
現実世界を疑いたくなるようなネタをどんどん紹介していきたいと思います！
エンターテインメントとして本当だったら面白いという感覚でお楽しみください！

ツイッターのフォローをよろしくお願いします！
https://twitter.com/naokimanshow


動画内で使用されてる画像や映像はフリー素材あるいは許可を得ています！

著作権などに関するお問い合わせはこちらのアドレスまでお願いします。
naokimanshow@gmail.com",2017-06-08T01:32:03Z,289306156,1460000,False,178
UCNVjeFzaXGjA_jIa-0wJMAg,進撃の令和,"ネットで話題になっているニュースを中心に気になる時事ネタなどをピックアップしてお届けします。

まだまだ勉強不足な面もありますが、視聴者の皆様と一緒に楽しんでいけるよう精いっぱい頑張りますので
よろしくお願いいたします！

＜著作権について＞
動画で掲載している画像などの著作権・肖像権等は全てその権利所有者様に帰属致します。
各権利所有者様や第三者に不利益がない様注意して作成していますが、
動画の内容に問題がある場合は、お手数ですが各権利所有者様本人から下記にご連絡頂けましたら幸いです。

※動画内容に関しまして、様々なニュース等を参考に、できる限り正確な情報をもとに作成するように心がけておりますが、時に誤謬・瑕疵・不備などがある場合もございます。その際は何卒ご容赦下さいますようお願い申し上げます。
また、情報の信ぴょう性・正確性に関しましては必ず当チャンネル以外の情報ソースをご確認下さい。
情報は刻々と流動的に変化する場合がございますので、動画内容における情報の確度を保証するものではございません。予めご了承下さい。

※皆様からのコメントに関しまして、誹謗中傷・差別用語・暴力的表現など、他の視聴者様が不快に思われるワードやYoutubeポリシーに反すると思われるコメントは、大変恐縮ですが削除させていただく場合がございます。何卒ご理解くださいますようお願い致します。
なお、当チャンネルにお寄せいただいた皆様からのコメントや、動画内で引用しているネットからのコメントなどは、あくまで個人様の主観によるご意見ですので、その点ご配慮下さいますようお願い致します。",2019-07-08T11:07:49Z,9961689,22100,False,90
UC77ZfLyTydI70dfjDZONsIA,ネット大衆紙「ブルーカラー」,"ネット大衆紙「ブルーカラー」です。
あらゆるコンテンツを大衆紙的視点でお送りします!!
2019年8月20日から動画投稿を始め、チャンネル登録者数8.5万人突破!!
チャンネル自体は昨年初め？に開設していたようです。（前なので覚えてません。）
これからも豊富なコンテンツを作っていきますのでよろしくお願いします!!

【サブチャンネルも始めました】
Blue-Collarラジオ
https://www.youtube.com/channel/UCbrd6vLcjKgw5426AtLDdHA",2019-01-07T05:52:49Z,59066915,0,True,636
UCGNduTqLENPjULlaSWGCNIA,ニューズオプエド,"見ているだけでリテラシーが高まる報道番組『ニューズ・オプエド』。
平日18時〜19時・Youtubeで無料配信中 ！

Op-ed（オプ・エド）とは、[ opposite editorial ] の略で、ある新聞記事に対して同じ新聞内で反論や異論を述べる欄のことです。1970年代にワシントンポストが始めたのをきっかけに現在では全世界のメディアに採用が広がった制度です。

オプ・エドでは、同じ新聞に異なった記事が掲載されることで、同じ社の記者同士が激しく論争 することもあり、結果として言論の活性化に繋がっています。また、それによって多様性と少数意見を保つというジャーナリズム本来の役割をも果たしています。

世界のジャーナリズムでは一般的かつ重要な機能となっているこのオプ・エドによって、報道機関が自らの記事を絶対視することを防ぐとともに、読者もまた絶対的に正しい意見など存在しないことを知ることで、「リテラシー」（情報を読み解く力）を高める効果も期待されます。

いまや日本のメディアは、オプ・エドを採用していない世界でも数少ない例になっています。
今世紀に入ってからは、アジア、アフリカ、中東などのメディア（アルジャジーラ等）も進んで オプ・エドを採用するに至っています。
NOBORDER は、日本で初めてオプ・エドを採用し、異なる意見や相対する記事を掲載することで、多様な意見や少数の価値観を守っていこうと考え、あえて番組にその名を冠することでコンセプトの普及にも努めていきます。

メディアカンパニー・NOBORDER NEWS TOKYO 公式HP　http://no-border.asia/",2012-03-07T08:51:52Z,2406165,14800,False,1137
UCkhZRVnDFiGF9A9s5zYiwxw,大西 つねき,大西つねきの ～希望とワクワクをくばるチャンネル～ 既存の不完全な金融システムを抜本的に見直し、誰もが自然と共生しつつ自由でのびのび生きられる世界を一緒に創りましょう！,2014-03-24T08:00:29Z,5606751,42100,False,390
UCsP1rrFLNoZCL6iCRl7vgZQ,ニュースPICKUP,"日本の政治や経済、芸能の話題などホットなニュースをピックアップして紹介いたします(⌒∇⌒)

キャスターの、アイとマイが、できる限り正確な一次情報を確認し、皆様にご紹介いたします。

伝説の投資家ジムロジャースは最近の書籍の中で言っています。
　「私は日本の未来に希望を抱いていない」
　「日本の方は、海外に移住したほうがいい」
・
・
・
日本をそんな国のまま、放っておいていいのでしょうか。
私達は、そんな国にしたくないと思っています！

未来の日本を変えるのは自分達。私達は次の世代に責任があります。
今の時代、私達にできることは、テレビやマスコミだけに頼らず、
SNSやWebなどを使って、できる限り一次情報を手に入れて、キチンと「知る」こと。

そして、、、
　・いいと思ったことは、いいと。
　・嬉しい、褒めるべきだと思ったら、素晴らしいと。
　・うんうん、わかるわかる～と思ったら、共感できる！と。
　・そして、おかしいことは、おかしいと。
自分達自身の力で判断・選択していくこと。

私達のチャンネルでは、
　そんな民主主義の一助になるよう、
　よりよい社会・世界を作れるよう、
動画という形で発信をしていきたいと思っています！

ぜひぜひお気軽にコメント欄にコメントして、意見・討論をしていってください。
・
・
・
なんて堅苦しいこと書きましたが、
なによりも、私達の動画で皆様に楽しんでいただければ幸いです。

よろしくお願いします。",2019-10-05T02:28:00Z,13308302,24400,False,611
UCbGpIw5LmPNu4nSWqlaiu7g,神王ＴＶ,"【神王ＴＶ】は、20代で、株とFXで、３０億円以上稼いだ投資家・神王リョウが、投資や経済ニュース解説、勉強法や目標設定など、「実際に結果が出た方法やノウハウのみ」をお伝えしていくチャンネルです！

神王リョウ：　１５０回以上、テレビやメディアに取り上げられる　神社仏閣を愛していて、全国1000箇所以上を参拝（開運マスターでもある!?）

ナナフシ：　プロの投資家として生計を立てている　仮想通貨の専門家　占い師としても活躍中",2015-04-29T03:18:11Z,61085859,233000,False,1543
UCJPEq-fDPYkJw_PHTv_zuiA,「文春オンライン」公式チャンネル,「文春オンライン」の公式YouTubeチャンネルです。,2017-07-21T05:17:10Z,18304004,49300,False,296
UC1zYGo1jIIjMVDTLL3dydow,SankeiNews,2009年11月2日に産経新聞の公式チャンネルとしてスタートしました。ライブ配信、ニュース、経済、事件、ダンス部選手権や、自然を旅するハイビジョン紀行番組まで、幅広い動画をお届けします。サブチャンネルの産経速報動画チャンネルでは、東京スカイツリーのライブカメラを配信しています。,2009-10-13T07:57:20Z,302020991,349000,False,11688
UC0LyWxBBhpSYd0RrQqa7yOg,のりこえねっとTube,,2014-06-04T19:52:17Z,2373910,8130,False,343
UCSjsNkq7EW42EDHYFXk_2sA,バズプラスニュース Buzz+ News,世界の情報を集め、気になるニュースをお届けするウェブメディア。炎上中のホットなニュース、驚きのグルメ情報、すぐに買うべき個性派グッズなど、生活に必要な記事を配信中。数々の配信先でも拡散中。,2014-03-03T11:42:27Z,12751595,3560,False,461
UCsxyZgf-DJZv6_Hi63kAhcQ,まにゅそく 2chまとめニュース速報VIP,"気になるニュースのみんなの反応、暇つぶしに旬な笑いのネタを 便所の落書きから世の中を識る ニュースとネタの2chまとめ まにゅそくのYoutubeチャンネルですお(´・ω・`)

記事で紹介した動画の保管倉庫的な",2012-07-30T13:32:46Z,10945908,0,True,73
UC66SfT97sZC2CRkdKXw6ysg,何が起きてる?ニッポン!!,"はじめまして「何が起きてる？ニッポン！！」の花（はな）と申します。

☆　当チャンネルをご覧いただきありがとうございます！

今、日本で起きているニュースを中心に
　感動したこと、驚いたことなど動画にしてアップしています。
　家事の合間、通勤中などに気軽に見ていただけたら幸いです（＾＾）

●　よろしければ、感想やチャンネル登録をお願いします！
https://www.youtube.com/channel/UC66SfT97sZC2CRkdKXw6ysg


【お願い】

動画に掲載している画像等の権利は 各権利所有者に帰属致します。

このチャンネルは各権利を犯す目的の動画ではありません。

何か疑問点や問題があれば直接コメントをいただければ

削除など早急に対応させていただきます。

皆様よろしくお願いいたします。",2017-03-29T04:28:56Z,11183902,25500,False,300
UCz7liO84ZRJI_xX5jBGajZg,佐賀新聞[SagaShimbun],"佐賀新聞社が運営する、日本の地方紙では初めてのYouTube公式チャンネルです。佐賀県内CATV網で放送している「テレビ夕刊」を世界に向けて発信します。
SAGA-SHIMBUN is a newspaper in Japanese country Saga Prefecture. 
""Television evening newspaper"" broadcast with Saga prefecture CATV net is turned to the world and it sends it. 
（Please use the translation function of the title displayed with the image if you are not Japanese. ）",2009-04-13T10:02:10Z,10061208,10300,False,3700
