Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UC46u5qG6vqDdrNYgqRVvq3Q,GENKI LABO,"学べてためになる実験をあげていきます。

Twitterで色んな情報つぶやいてますのでよければフォローお願いします。
https://twitter.com/genkiichioka
コラボや実験協力のご依頼はコチラまで→　info@m2cscience.com

PROFILE
テレビ・雑誌・サイエンスショー等で科学実験を紹介/　ＴＶ東京「ポケモンの家あつまる？」/おはスタ /自由研究 /雑誌『小学一年生』",2016-08-17T12:49:02Z,33378958,236000,False,196
UCJS9pqu9BzkAMNTmzNMNhvg,Google Cloud Platform,"Helping you build what's next with secure infrastructure, developer tools, APIs, data analytics and machine learning.


",2014-07-21T21:05:55Z,37395971,652000,False,3075
UCeTCw2JaGIP1W1uva6eSVQg,マスザワ内閣,"東大法学部卒業後、サラリーマン3年間を経てYouTuberの道へ。
チャンネル登録者5万人という実績を活かして、現在は企業のYouTubeチャンネル運用代行・動画制作会社を経営。

自身のチャンネルと合わせて１０チャンネル以上の運営に携わっています。
YouTube開設や運用に関しては弊社までぜひお問い合わせください。
株式会社グッドフェイラー　公式HP
https://goodfailure.co.jp/

＊マスザワ内閣の広告収益の１０％は社会団体へ寄付しています＊",2018-09-08T11:10:48Z,8715740,0,True,184
UCem4eaCUWu-Wzp8ZuLQeFwg,ポケットウィズ,"３人組のYouTuber！皆と仲良くなれる動画作りを頑張ります！！！チャンネル登録して貰えたら嬉しいです^ ^

■ツイッターはこちら
■おにさんのTwitter
https://twitter.com/onisan0607
石丸のTwitter
https://twitter.com/ishima_ru777
さとん。のTwitter
https://twitter.com/satontomon

■インスタはコチラ↓
https://www.instagram.com/onisan0607/?hl=ja
■ミクチャはコチラ↓
https://mixch.tv/u/8905978

■コラボ・依頼のご連絡はこちらです
yuumail0607@gmail.com",2012-09-20T15:22:06Z,211266967,564000,False,208
UCmFFQ8yiTPpeI4p0ktO8OCQ,YTjapan,YouTube 日本公式チャンネルです。使い方、機能、等、YouTubeをより楽しく簡単にお楽しみいただくための解説ビデオが続々登場！！,2006-07-08T16:23:25Z,2606659,25400,False,30
UCnUYZLuoy1rq1aVMwx4aTzw,Google Chrome Developers,Making the web more awesome.,2012-04-24T00:05:52Z,34505238,539000,False,1179
UCPBJwCY7oo_E-PdQ-QTfyGg,favoriteplaces,,2009-06-22T11:51:17Z,219893,1460,False,13
UCYWxBraquq8CCDW0UZPe_dg,qramojo,"このチャンネルは、投稿者 @qramo のオンラインジャーナルです。したがってqramo journal online 略して qramojo。
投稿される動画の内容は 子供向けプログラミング環境の Scratch について、パソコン関係、カメラ関係、最近は動画配信関係 のものが多いです。

動画概要欄で紹介する商品リンクにはAmazonアソシエイトを使用することがあります。
皆さんの負担なしでチャンネル運営の支援となりますので良かったら押してくださいね。

現在ライブ配信修行中で、特に音の設定が安定しません。お聞き苦しいこともあるかもしれませんが、よかったらヒントなどコメントください。

Twitter : https://twitter.com/qramo
Instagram : https://www.instagram.com/qramo/
Scratch : https://scratch.mit.edu/users/qramo/",2007-06-19T13:40:01Z,151822,0,True,135
UC9WJo5ZJVXMZiA5XV2jLx5Q,吉田製作所,"■■お問い合わせ■■
各種お問い合わせはお問い合わせフォームよりお願いします。
https://netank.net/youtube-mail

商品提供、いわゆる企業コラボ、動画広告等はすべてお断りします",2018-03-01T13:13:19Z,243628726,717000,False,359
UCmh9xLQU6JJgWys4HjkIcAg,JST Channel,,2009-11-11T01:28:07Z,3982945,13900,False,1184
UCxbY38ReXW3LbaviWUE4omg,ディスカバリーチャンネル,"あなたの好奇心をくすぐるメディア、ディスカバリーチャンネルの公式アカウントです。今日は何を #ディスカバる ?

テレビのCS放送 や ディスカバリーが見放題のVODサービス、Dplay で配信している番組をYouTubeチャンネルでほぼ毎日アップロードしています。気になる方は気軽にチャンネル登録♪

YouTubeでは色々な番組をアップロードしていますが、フルシーズンで観たいという方は、
ディスカバリーが見放題のサービス Dplayで見られます！
https://dplay.jp

ディスカバリーチャンネルの視聴方法:
https://www.discoverychannel.jp/howto/

企画やコラボレーションも随時募集しております。詳しくは下のビジネスメールまで！",2010-02-07T05:53:34Z,251778622,1070000,False,806
UCBIavWjO9be2rvYUoiEfcbg,早稲田大学生活協同組合,,2017-02-21T00:58:12Z,9112,15,False,6
UChwtfJp9l_thFbFDWXoGWEQ,長岡技術科学大学 自然言語処理研究室,研究室閉鎖に伴ってこのチャンネルは2020年3月に凍結されました。ご視聴ありがとうございました。,2013-09-26T14:24:53Z,160679,1190,False,910
UC3YZBzqHfVCtwj2-IAXFj-w,DIVE INTO CODE 公式チャンネル,"「DIVE INTO CODE」は、エンジニア輩出コミュニティです。
”プロのエンジニアになるために挑戦する人が、チャンスをつかめる場をつくる” をビジョンに掲げ、社会で活躍できる人材の輩出につながる教育コンテンツやスクール事業を展開しています。

▼各種SNS
【ビジネス関係のお問い合わせ】：cs@diveintocode.jp
【DIVE INTO CODE公式instagram】: https://www.instagram.com/dive_into_code/
【DIVE INTO CODE公式twitter】: https://twitter.com/dive_into_code
【チャンネル登録】　
【模擬試験】https://diver.diveintocode.jp/exam
【オンラインサポート】https://www.facebook.com/groups/diveintocode

■特長■
・実践的な「問題解決能力」が身につく
・学びと実践機会をつかめる「仲間」ができる
・結果にコミットした就職サポートがある

オンライン動画以外にもプログラミングスクール 「DIVE INTO CODE 東京校」にてオンラインとオフライン双方で受験生の皆様を支援しています。

＜DIVE INTO CODE： https://www.youtube.com/channel/UC3YZBzqHfVCtwj2-IAXFj-w ＞
このチャンネルでは、無料講座や対談動画、代表 野呂浩良の知見や勉強法、仕事術をお楽しみいただけます。
ぜひチャンネル登録をよろしくお願いします。",2017-03-04T09:26:53Z,14710,228,False,88
UCfMgDw34gQ2cu2GfLAjMUjA,Apple信者１億人創出計画,"ご訪問ありがとうございます🍎🍎🍎

当チャンネルはApple信者を１億人創出する事を目的としている管理人うぉずのチャンネルです。

Mac・iPad・iPhone・Apple Watchの使い方、レビュー、比較、選び方などをご紹介していきます。

Apple信者１億人創出計画というブログも運営していますが、ありがたいことコメント総数が45,000件を超えました。

Youtuberとして運営というよりは、Apple好きが集まるコミュニティの管理者という感じでYoutubeを活用しております。

コメント返信は可能な限り行いますので、ぜひ気軽にコメントくださいませ。

一緒にAppleを楽しみましょう〜v(￣∇￣)ﾆﾔｯ

ブログはこちら→https://appleshinja.com",2017-04-14T17:43:13Z,967055,11200,False,169
UCzbwNXFH7L75ffPd_zXV0Hw,GIGAch,テクノロジーで教育を楽しくする！教育向けの最新ツールやガジェットを紹介します。,2020-01-26T03:12:41.371678Z,135155,1980,False,97
UCFBjsYvwX7kWUjQoW7GcJ5A,瀬戸弘司 / Koji Seto,"瀬戸弘司です。 UUUM所属です。

カメラやマイクなど撮影機材、楽器、DTM機材、おもちゃ、食べ物など気になったモノを紹介しつつ、身の回りに起こったことについて語ったり、たまに対談したりもします。

一貫性がないチャンネルなので、好きな動画を探して好きに観て下さい。

このチャンネルがメインチャンネルです。
他にもゲームチャンネル、ミニチャンネルがあります。

よろしくお願いいたします。",2010-04-10T02:11:44Z,890604592,1640000,False,2026
UCWI1llSG5oriTScyopTIb0w,TENTO ch.,"子ども向けのプログラミングスクールの老舗 TENTOのチャンネルです。
""TENTO ch."" で「テントチャンネル」と読んでくださいね。
プログラミングを学ぶ皆さんに役に立つコンテンツを毎週配信しています。
オンラインコースへの体験受講も絶賛募集中！
https://www.tento-net.com/online


【動画配信】
　毎週火曜日 くらもといっしょに Let's Tinkering
　毎週水曜日 今週のTENTO
　毎週土曜日  ｼｬﾁｮｰのコードチャレンジ！


プログラミングスクール TENTOの公式サイト
https://www.tento-net.com/

TENTOの運営するfacebookページ 「TENTO 情報学習研究所」
https://www.facebook.com/tentolabo/

TENTOの運営するTwitter
https://mobile.twitter.com/TENTO_TWIT

#子ども向けプログラミング教室 #TENTO #TENTOch 
#Scratch #Processing #Python #プログラミング教育",2019-02-28T04:21:22Z,20954,268,False,132
UCXjTiSGclQLVVU83GVrRM4w,堀江貴文 ホリエモン,最近は時事ネタを撮って出しで詳しく解説したり、ブライベージェットとかのガジェットリポートとかすることが多いです。動画これまで沢山面白いの作ってるので是非見てください,2009-03-03T10:52:41Z,253886877,1170000,False,2817
UCOMR2-UBjo3JIrlwcIoljcQ,Deep Insider,"＠IT ／ Deep Insiderフォーラムの公式YouTubeチャンネルです。
https://www.atmarkit.co.jp/ait/subtop/di/
",2017-07-31T08:07:16Z,6211,129,False,34
UC8pMBOI9vXf6fIM670vdIPw,ほんだのばいく,,2018-09-03T09:43:10Z,61874106,2200000,False,14
UCCMrgX54FdZ1tKfkHBcb5tQ,早稲田大学体験webサイト,"「早稲田大学体験webサイト」は、早稲田大学を目指す高校生・受験生のための情報サイト。365日いつでも参加できる、オンラインのオープンキャンパスです。学部・学科の紹介、授業のデモンストレーションから大学生活、イベントの様子などを紹介します。

この学部ではなにが勉強できるのか？　どんな講義が行われているのか？　ゼミってどんなもの？　先輩の充実した学生生活は？　自慢の設備や留学制度について知りたい！　……早稲田大学について知りたくなったら、ぜひのぞいてみてください。合格を勝ち取った先輩たちが勉強法、受験勉強の息抜き法などを伝授するコーナー、抽選で早稲田グッズが当たるアンケートも！

http://www.waseda.jp/taiken-waseda/",2014-09-21T21:48:53Z,3493645,6790,False,422
UCWuqzdbBcHGAwaXFVHgoZAQ,あしや,"皆さん、こんにちはあしやです
ロシア出身で日本に住んでます！
昔から日本に興味があって、大学で日本語を勉強して、日本に来ました！
日本の文化、ファッション、食べ物など大好きです！
こちらのチャンネルではメイク、ビュティー、ファッション、料理、ロシア語講座など、様々なことをやっています！
是非チャンネル登録よろしくお願いします！




お仕事の依頼などは→ashiya74ashiya@gmail.com",2012-05-30T08:19:07Z,78164493,234000,False,957
UC59gHK7pW5W245V6ES9jQEQ,コジコジのオタク文化 情報局,"YouTube NextUp 2016卒業生で、性別不詳(自称)でエンジニアの理系YouTuber!!
ジャンク品を買っては修理、改造、たまに電子工作等のモノづくりをしています。
趣味のアキバ系トピックを中心に動画投稿しています。

動画編集環境
CPU:AMD Ryzen9 3900x
MB:ASRock X570 Phantom Gaming 4
RAM:Crucial DDR4 3200 16GB x2
SSD:Intel SSD 660p m.2 512GB +α
GPU:Radeon RX470
PSU:玄人志向　KRPW-BK650W/85+
ソフト:aviutl⇒Movie Studio 13⇒VEGAS Pro15,17

カメラ：Panasonic LUMIX G8",2014-04-12T20:29:06Z,72508229,252000,False,1003
